Company ID,Product Category,Product Name,Revenue,Sales Rep
Comp_5984,Servicing,Servicing,23969,187
Comp_5985,Cloud,Analytics,569000.2896,152
Comp_5985,Cloud,Anostic,65960.82187,152
Comp_5985,Cloud,Compute,558724.2701,152
Comp_5985,Cloud,Databases,1067011.925,152
Comp_5985,Cloud,Marketplace Services,396871,152
Comp_5985,Cloud,Network,1072062.75,152
Comp_5985,Cloud,Ops Tools,340289.2236,152
Comp_5985,Cloud,Other,1237585.15,152
Comp_5985,Cloud,Serverless,546725,152
Comp_5985,Cloud,Storage,77128.19997,152
Comp_5985,Cloud,Support,1570176.345,152
Comp_5985,Servicing,Servicing,375353.5759,152
Comp_5986,Servicing,Servicing,94748,54
Comp_5987,Servicing,Servicing,442423.0123,31
Comp_5988,Servicing,Servicing,370767,94
Comp_5989,Servicing,Servicing,561917,27
Comp_5990,Cloud,Analytics,36013.25932,183
Comp_5990,Cloud,Anostic,30981.36394,183
Comp_5990,Cloud,Cloud AI and Industry Solutions,1449312.621,183
Comp_5990,Cloud,Compute,-175.5258959,183
Comp_5990,Cloud,Databases,146386.4828,183
Comp_5990,Cloud,Security,617113.8552,183
Comp_5990,Cloud,Marketplace Services,1961075.819,183
Comp_5990,Cloud,Network,-572.8997048,183
Comp_5990,Cloud,Ops Tools,-2092.059035,183
Comp_5990,Cloud,Other,737081.72,183
Comp_5990,Cloud,Serverless,576240.2809,183
Comp_5990,Cloud,Storage,394985.3733,183
Comp_5990,Servicing,Servicing,861714.4522,183
Comp_5991,Servicing,Servicing,1348080,45
Comp_5992,Servicing,Servicing,482661,54
Comp_5993,Servicing,Servicing,250666,165
Comp_5994,Servicing,Servicing,1478092,194
Comp_5995,Servicing,Servicing,200227,33
Comp_5996,Servicing,Servicing,1087962,196
Comp_5997,Servicing,Servicing,45804,83
Comp_5998,Cloud,Cloud AI and Industry Solutions,1225450.373,64
Comp_5998,Cloud,Ops Tools,1187935,64
Comp_5998,Cloud,Serverless,327512,64
Comp_5998,Cloud,Storage,66878,64
Comp_5998,Cloud,Support,320145.6843,64
Comp_5998,Servicing,Servicing,1288247.762,64
Comp_5999,Cloud,Analytics,1595619,189
Comp_5999,Cloud,Ops Tools,363239,189
Comp_5999,Cloud,Storage,2870,189
Comp_5999,Servicing,Servicing,537560,189
Comp_6000,Cloud,Analytics,763201,169
Comp_6000,Cloud,Databases,301689.1841,169
Comp_6000,Cloud,Security,884190.0056,169
Comp_6000,Cloud,Ops Tools,380291,169
Comp_6000,Cloud,Other,588391.0201,169
Comp_6000,Cloud,Serverless,205019.2647,169
Comp_6000,Cloud,Storage,850528.0447,169
Comp_6000,Servicing,Servicing,184686.9845,169
Comp_6001,Cloud,Compute,1143373.125,142
Comp_6001,Cloud,Marketplace Services,328951,142
Comp_6001,Cloud,Network,46235.14715,142
Comp_6001,Cloud,Ops Tools,116518,142
Comp_6001,Cloud,Other,651572,142
Comp_6001,Cloud,Serverless,507766,142
Comp_6001,Cloud,Storage,383061.0003,142
Comp_6001,Servicing,Servicing,-2345.04,142
Comp_6002,Cloud,Analytics,893077.6374,177
Comp_6002,Cloud,Anostic,87724.41395,177
Comp_6002,Cloud,Cloud AI and Industry Solutions,74102.08705,177
Comp_6002,Cloud,Compute,676669.1672,177
Comp_6002,Cloud,Databases,-5022.527831,177
Comp_6002,Cloud,Security,438563.6354,177
Comp_6002,Cloud,Marketplace Services,462460.3125,177
Comp_6002,Cloud,Network,129238.4966,177
Comp_6002,Cloud,Ops Tools,951659.8261,177
Comp_6002,Cloud,Other,-684.6582285,177
Comp_6002,Cloud,Serverless,-5793.958222,177
Comp_6002,Cloud,Storage,9148.648283,177
Comp_6002,Cloud,Support,240692.8664,177
Comp_6002,Servicing,Servicing,309146.1287,177
Comp_6003,Servicing,Servicing,75412.95681,215
Comp_6004,Servicing,Servicing,539059,164
Comp_6005,Servicing,Servicing,-4651.55,24
Comp_6006,Cloud,Analytics,51071.31461,176
Comp_6006,Cloud,Compute,60190.08712,176
Comp_6006,Cloud,Databases,-88.99119247,176
Comp_6006,Cloud,Security,225068.0525,176
Comp_6006,Cloud,Marketplace Services,-10915.75,176
Comp_6006,Cloud,Network,584850.5121,176
Comp_6006,Cloud,Ops Tools,-1904.03,176
Comp_6006,Cloud,Other,416458,176
Comp_6006,Cloud,Serverless,291122.184,176
Comp_6006,Cloud,Storage,1491349.028,176
Comp_6006,Servicing,Servicing,1022898.007,176
Comp_6007,Servicing,Servicing,66530.01389,136
Comp_6008,Servicing,Servicing,-344.8595537,123
Comp_6009,Servicing,Servicing,91254,182
Comp_6010,Cloud,Analytics,303099.8083,68
Comp_6010,Cloud,Anostic,-8954.417041,68
Comp_6010,Cloud,Cloud AI and Industry Solutions,257184.3933,68
Comp_6010,Cloud,Compute,667189.4055,68
Comp_6010,Cloud,Databases,385249,68
Comp_6010,Cloud,Security,42068,68
Comp_6010,Cloud,Marketplace Services,352088,68
Comp_6010,Cloud,Network,272346.914,68
Comp_6010,Cloud,Ops Tools,1329162,68
Comp_6010,Cloud,Other,537652.0239,68
Comp_6010,Cloud,Serverless,76434.08073,68
Comp_6010,Cloud,Storage,-8447.717651,68
Comp_6010,Cloud,Support,209839.2546,68
Comp_6010,Servicing,Servicing,250005.9007,68
Comp_6011,Cloud,Analytics,652608.361,204
Comp_6011,Cloud,Anostic,73454.61544,204
Comp_6011,Cloud,Cloud AI and Industry Solutions,903525.5152,204
Comp_6011,Cloud,Compute,241933.6812,204
Comp_6011,Cloud,Security,437906,204
Comp_6011,Cloud,Marketplace Services,453152,204
Comp_6011,Cloud,Network,321184.563,204
Comp_6011,Cloud,Ops Tools,1280385,204
Comp_6011,Cloud,Other,261619.0132,204
Comp_6011,Cloud,Serverless,783516.9023,204
Comp_6011,Cloud,Storage,510272.8747,204
Comp_6011,Servicing,Servicing,737726,204
Comp_6012,Servicing,Servicing,1415074,170
Comp_6013,Servicing,Servicing,721917.3642,202
Comp_6014,Cloud,Cloud AI and Industry Solutions,87284.70944,98
Comp_6014,Cloud,Ops Tools,-1231.85,98
Comp_6014,Cloud,Storage,697656.1961,98
Comp_6014,Servicing,Servicing,1380462,98
Comp_6015,Servicing,Servicing,169776.8239,80
Comp_6016,Cloud,Analytics,592134,128
Comp_6016,Cloud,Compute,299172.9849,128
Comp_6016,Cloud,Security,259281.0064,128
Comp_6016,Cloud,Marketplace Services,-336.92,128
Comp_6016,Cloud,Network,1273209.251,128
Comp_6016,Cloud,Ops Tools,109466,128
Comp_6016,Cloud,Other,1068433.002,128
Comp_6016,Cloud,Serverless,188868,128
Comp_6016,Cloud,Storage,524789.0284,128
Comp_6016,Servicing,Servicing,240433.0203,128
Comp_6017,Servicing,Servicing,108062,12
Comp_6018,Servicing,Servicing,82623,113
Comp_6019,Servicing,Servicing,1120249,45
Comp_6020,Servicing,Servicing,85743,90
Comp_6021,Cloud,Cloud AI and Industry Solutions,-339.0298978,161
Comp_6021,Cloud,Ops Tools,-3335.11,161
Comp_6021,Servicing,Servicing,810577,161
Comp_6022,Servicing,Servicing,20482,109
Comp_6023,Servicing,Servicing,1014042,110
Comp_6024,Servicing,Servicing,757425,188
Comp_6025,Cloud,Analytics,327815,115
Comp_6025,Cloud,Anostic,141407.5655,115
Comp_6025,Cloud,Compute,269424.3882,115
Comp_6025,Cloud,Marketplace Services,1219662,115
Comp_6025,Cloud,Network,1898786.264,115
Comp_6025,Cloud,Ops Tools,514159,115
Comp_6025,Cloud,Other,591339.0054,115
Comp_6025,Cloud,Serverless,284007.0002,115
Comp_6025,Cloud,Storage,945223.5314,115
Comp_6025,Servicing,Servicing,1398906.337,115
Comp_6026,Cloud,Analytics,910376,214
Comp_6026,Cloud,Anostic,1167282.899,214
Comp_6026,Cloud,Databases,614707,214
Comp_6026,Cloud,Network,90211.1518,214
Comp_6026,Cloud,Ops Tools,1827395,214
Comp_6026,Cloud,Other,-2945.53,214
Comp_6026,Cloud,Serverless,622673.0065,214
Comp_6026,Cloud,Storage,1077337.004,214
Comp_6026,Servicing,Servicing,-2711.008129,214
Comp_6027,Cloud,Analytics,933621.3731,151
Comp_6027,Cloud,Ops Tools,527184,151
Comp_6027,Cloud,Other,-1061.12,151
Comp_6027,Cloud,Serverless,763782,151
Comp_6027,Cloud,Storage,1676377.003,151
Comp_6027,Servicing,Servicing,483553.8841,151
Comp_6028,Servicing,Servicing,445826.1522,131
Comp_6029,Servicing,Servicing,867403,85
Comp_6030,Cloud,Analytics,1039794,167
Comp_6030,Cloud,Compute,-6706.660431,167
Comp_6030,Cloud,Databases,726400.7794,167
Comp_6030,Cloud,Security,232358.0014,167
Comp_6030,Cloud,Marketplace Services,697103,167
Comp_6030,Cloud,Network,478186.2047,167
Comp_6030,Cloud,Ops Tools,466817.2381,167
Comp_6030,Cloud,Other,97983,167
Comp_6030,Cloud,Serverless,404834,167
Comp_6030,Cloud,Storage,448752.0396,167
Comp_6030,Servicing,Servicing,1807300,167
Comp_6031,Cloud,Analytics,857107,123
Comp_6031,Cloud,Anostic,376930.5384,123
Comp_6031,Cloud,Compute,-6068.819008,123
Comp_6031,Cloud,Databases,4671.415485,123
Comp_6031,Cloud,Marketplace Services,4409,123
Comp_6031,Cloud,Network,1441629.241,123
Comp_6031,Cloud,Ops Tools,1095672,123
Comp_6031,Cloud,Other,25717.27233,123
Comp_6031,Cloud,Serverless,1297742,123
Comp_6031,Cloud,Storage,219790.0155,123
Comp_6031,Servicing,Servicing,80103.05514,123
Comp_6032,Servicing,Servicing,635201,175
Comp_6033,Servicing,Servicing,1563349,1
Comp_6034,Cloud,Analytics,629460,49
Comp_6034,Cloud,Anostic,351826.8657,49
Comp_6034,Cloud,Cloud AI and Industry Solutions,348107,49
Comp_6034,Cloud,Compute,719724.406,49
Comp_6034,Cloud,Databases,576067.8311,49
Comp_6034,Cloud,Marketplace Services,1557571,49
Comp_6034,Cloud,Network,708566.3686,49
Comp_6034,Cloud,Ops Tools,1072644.364,49
Comp_6034,Cloud,Other,877474,49
Comp_6034,Cloud,Serverless,901706.0232,49
Comp_6034,Cloud,Storage,626583.6854,49
Comp_6034,Servicing,Servicing,1383502.606,49
Comp_6035,Servicing,Servicing,799037,152
Comp_6036,Servicing,Servicing,-1189.77,204
Comp_6037,Servicing,Servicing,691268,202
Comp_6038,Servicing,Servicing,66936,187
Comp_6039,Servicing,Servicing,870506,130
Comp_6040,Servicing,Servicing,95345,16
Comp_6041,Servicing,Servicing,60206,199
Comp_6042,Servicing,Servicing,-1463.37,27
Comp_6043,Cloud,Analytics,82976.47197,81
Comp_6043,Cloud,Cloud AI and Industry Solutions,-3665.257313,81
Comp_6043,Cloud,Security,213961,81
Comp_6043,Cloud,Ops Tools,809405,81
Comp_6043,Cloud,Other,612011.7031,81
Comp_6043,Cloud,Serverless,492794,81
Comp_6043,Cloud,Storage,788367.1604,81
Comp_6043,Servicing,Servicing,-928.3440325,81
Comp_6044,Servicing,Servicing,145779,124
Comp_6045,Servicing,Servicing,834849,38
Comp_6046,Cloud,Analytics,-3153.227426,207
Comp_6046,Cloud,Anostic,79533.95594,207
Comp_6046,Cloud,Cloud AI and Industry Solutions,561807.3763,207
Comp_6046,Cloud,Compute,430185.9485,207
Comp_6046,Cloud,Databases,603988.5422,207
Comp_6046,Cloud,Security,370419,207
Comp_6046,Cloud,Marketplace Services,1114752.3,207
Comp_6046,Cloud,Network,137681.6502,207
Comp_6046,Cloud,Ops Tools,1360898.847,207
Comp_6046,Cloud,Other,909222.0005,207
Comp_6046,Cloud,Serverless,145423.485,207
Comp_6046,Cloud,Storage,747476.6972,207
Comp_6046,Servicing,Servicing,170005.0783,207
Comp_6047,Servicing,Servicing,386816,26
Comp_6048,Servicing,Servicing,-2327.67,202
Comp_6049,Servicing,Servicing,-7344.29,187
Comp_6050,Servicing,Servicing,1239531,201
Comp_6051,Servicing,Servicing,516289,169
Comp_6052,Servicing,Servicing,311221,57
Comp_6053,Servicing,Servicing,57245,14
Comp_6054,Cloud,Analytics,548555,141
Comp_6054,Cloud,Anostic,78133.94785,141
Comp_6054,Cloud,Cloud AI and Industry Solutions,879487.1702,141
Comp_6054,Cloud,Compute,-5922.903931,141
Comp_6054,Cloud,Databases,-2537.480513,141
Comp_6054,Cloud,Security,352412.6751,141
Comp_6054,Cloud,Marketplace Services,3626,141
Comp_6054,Cloud,Network,-3036.511685,141
Comp_6054,Cloud,Ops Tools,676370.2363,141
Comp_6054,Cloud,Other,417744.7922,141
Comp_6054,Cloud,Serverless,1266667.233,141
Comp_6054,Cloud,Storage,582025.4585,141
Comp_6054,Cloud,Support,230395.1175,141
Comp_6054,Servicing,Servicing,-7524.268716,141
Comp_6055,Servicing,Servicing,92288,135
Comp_6056,Servicing,Servicing,-3899.95,180
Comp_6057,Servicing,Servicing,69006,164
Comp_6058,Servicing,Servicing,88669.78581,76
Comp_6059,Servicing,Servicing,632949,96
Comp_6060,Servicing,Servicing,362842,120
Comp_6061,Servicing,Servicing,829811,68
Comp_6062,Servicing,Servicing,636493,182
Comp_6063,Servicing,Servicing,733870,149
Comp_6064,Servicing,Servicing,-5594.84,204
Comp_6065,Cloud,Analytics,431211.7113,30
Comp_6065,Cloud,Compute,719046.1052,30
Comp_6065,Cloud,Databases,719058.2226,30
Comp_6065,Cloud,Security,796358.0008,30
Comp_6065,Cloud,Marketplace Services,-6993.23,30
Comp_6065,Cloud,Network,1052098.334,30
Comp_6065,Cloud,Ops Tools,1597320,30
Comp_6065,Cloud,Other,154008,30
Comp_6065,Cloud,Serverless,1477211.001,30
Comp_6065,Cloud,Storage,676421.009,30
Comp_6065,Servicing,Servicing,925491.4952,30
Comp_6066,Servicing,Servicing,179038,81
Comp_6067,Servicing,Servicing,1876401,140
Comp_6068,Servicing,Servicing,509480,147
Comp_6069,Servicing,Servicing,1894723,160
Comp_6070,Servicing,Servicing,254455,141
Comp_6071,Servicing,Servicing,662800,187
Comp_6072,Servicing,Servicing,654115,217
Comp_6073,Servicing,Servicing,-3530.77,91
Comp_6074,Cloud,Anostic,316832.7658,18
Comp_6074,Cloud,Compute,72481.69901,18
Comp_6074,Cloud,Databases,-254.01,18
Comp_6074,Cloud,Marketplace Services,-5329.74,18
Comp_6074,Cloud,Network,427551.1794,18
Comp_6074,Cloud,Ops Tools,538622,18
Comp_6074,Cloud,Other,1079540.007,18
Comp_6074,Cloud,Storage,379927.3761,18
Comp_6074,Servicing,Servicing,819819,18
Comp_6075,Servicing,Servicing,379453,85
Comp_6076,Servicing,Servicing,299311,125
Comp_6077,Servicing,Servicing,629462,108
Comp_6078,Servicing,Servicing,791445,33
Comp_6079,Cloud,Other,474427.2613,158
Comp_6079,Servicing,Servicing,1475209,158
Comp_6080,Servicing,Servicing,385687,81
Comp_6081,Servicing,Servicing,775953,101
Comp_6082,Servicing,Servicing,765274,116
Comp_6083,Servicing,Servicing,242925,26
Comp_6084,Servicing,Servicing,1518069,10
Comp_6085,Servicing,Servicing,1013429,41
Comp_6086,Servicing,Servicing,-2151.13,203
Comp_6087,Cloud,Analytics,346482.8333,49
Comp_6087,Cloud,Anostic,1588792.303,49
Comp_6087,Cloud,Cloud AI and Industry Solutions,129887.4208,49
Comp_6087,Cloud,Compute,189735.9297,49
Comp_6087,Cloud,Databases,1520875.441,49
Comp_6087,Cloud,Security,436558.0002,49
Comp_6087,Cloud,Marketplace Services,-4586.514788,49
Comp_6087,Cloud,Network,577698.0947,49
Comp_6087,Cloud,Ops Tools,632008.1692,49
Comp_6087,Cloud,Other,634041.7731,49
Comp_6087,Cloud,Serverless,-345.3504942,49
Comp_6087,Cloud,Storage,900072.8286,49
Comp_6087,Cloud,Support,836520.4891,49
Comp_6087,Servicing,Servicing,392677.8865,49
Comp_6088,Cloud,Analytics,-2832.289941,177
Comp_6088,Cloud,Anostic,-742.2083368,177
Comp_6088,Cloud,Compute,564279.6556,177
Comp_6088,Cloud,Databases,1887901.405,177
Comp_6088,Cloud,Marketplace Services,788615,177
Comp_6088,Cloud,Network,1675716.916,177
Comp_6088,Cloud,Ops Tools,492129.43,177
Comp_6088,Cloud,Other,1089406.002,177
Comp_6088,Cloud,Serverless,703429.9225,177
Comp_6088,Cloud,Storage,601999.0783,177
Comp_6088,Servicing,Servicing,669546.9725,177
Comp_6089,Cloud,Analytics,464626.4926,207
Comp_6089,Cloud,Compute,697115.8105,207
Comp_6089,Cloud,Databases,-5282.536461,207
Comp_6089,Cloud,Security,449051.1195,207
Comp_6089,Cloud,Marketplace Services,180095,207
Comp_6089,Cloud,Network,304552.7639,207
Comp_6089,Cloud,Ops Tools,-4898.11,207
Comp_6089,Cloud,Other,-1912.347919,207
Comp_6089,Cloud,Storage,82939.10018,207
Comp_6089,Servicing,Servicing,380222.2812,207
Comp_6090,Servicing,Servicing,-4471.43,214
Comp_6091,Servicing,Servicing,735852.0753,27
Comp_6092,Cloud,Analytics,1022206.652,52
Comp_6092,Cloud,Network,552191,52
Comp_6092,Cloud,Ops Tools,230395,52
Comp_6092,Cloud,Other,393085,52
Comp_6092,Cloud,Serverless,1167912,52
Comp_6092,Cloud,Storage,148077.0131,52
Comp_6092,Servicing,Servicing,12270,52
Comp_6093,Servicing,Servicing,382461,210
Comp_6094,Cloud,Analytics,908412.0541,192
Comp_6094,Cloud,Anostic,635059.4141,192
Comp_6094,Cloud,Cloud AI and Industry Solutions,418624.018,192
Comp_6094,Cloud,Compute,474252.5187,192
Comp_6094,Cloud,Databases,321912.8733,192
Comp_6094,Cloud,Security,367263.0008,192
Comp_6094,Cloud,Marketplace Services,1236238.021,192
Comp_6094,Cloud,Network,1010034.593,192
Comp_6094,Cloud,Ops Tools,299892.6195,192
Comp_6094,Cloud,Other,-1382.019905,192
Comp_6094,Cloud,Serverless,1183392.229,192
Comp_6094,Cloud,Storage,-1782.167467,192
Comp_6094,Servicing,Servicing,679637,192
Comp_6095,Servicing,Servicing,69385,65
Comp_6096,Cloud,Analytics,1455302.003,54
Comp_6096,Cloud,Anostic,858654.9917,54
Comp_6096,Cloud,Compute,167539.6299,54
Comp_6096,Cloud,Databases,-872.2584836,54
Comp_6096,Cloud,Security,1690090.269,54
Comp_6096,Cloud,Marketplace Services,-2958.24,54
Comp_6096,Cloud,Network,-4272.744629,54
Comp_6096,Cloud,Ops Tools,231033.6021,54
Comp_6096,Cloud,Other,194401.3933,54
Comp_6096,Cloud,Serverless,376673.1353,54
Comp_6096,Cloud,Storage,1260496.689,54
Comp_6096,Servicing,Servicing,365421.1137,54
Comp_6097,Cloud,Analytics,55357.80017,90
Comp_6097,Cloud,Cloud AI and Industry Solutions,251997.002,90
Comp_6097,Cloud,Ops Tools,622424,90
Comp_6097,Cloud,Other,339201,90
Comp_6097,Cloud,Serverless,667010,90
Comp_6097,Cloud,Storage,275781.9706,90
Comp_6097,Servicing,Servicing,48481.02089,90
Comp_6098,Servicing,Servicing,1484275.895,164
Comp_6099,Cloud,Analytics,717543,34
Comp_6099,Cloud,Compute,729521.2755,34
Comp_6099,Cloud,Databases,803868,34
Comp_6099,Cloud,Marketplace Services,588349.4792,34
Comp_6099,Cloud,Network,1839085.225,34
Comp_6099,Cloud,Ops Tools,-6863.26,34
Comp_6099,Servicing,Servicing,25277,34
Comp_6100,Servicing,Servicing,589432,29
Comp_6101,Servicing,Servicing,-2267.1912,36
Comp_6102,Cloud,Cloud AI and Industry Solutions,694682.0202,5
Comp_6102,Cloud,Ops Tools,530035,5
Comp_6102,Servicing,Servicing,167788.8017,5
Comp_6103,Servicing,Servicing,121242,9
Comp_6104,Cloud,Analytics,73815.04998,198
Comp_6104,Cloud,Anostic,1126810.696,198
Comp_6104,Cloud,Cloud AI and Industry Solutions,24698.00031,198
Comp_6104,Cloud,Compute,618854.6447,198
Comp_6104,Cloud,Databases,1003697.199,198
Comp_6104,Cloud,Security,361351.0994,198
Comp_6104,Cloud,Marketplace Services,882940.7658,198
Comp_6104,Cloud,Network,1053605.523,198
Comp_6104,Cloud,Ops Tools,314396.451,198
Comp_6104,Cloud,Other,-1073.430913,198
Comp_6104,Cloud,Serverless,166570.0027,198
Comp_6104,Cloud,Storage,1106821.744,198
Comp_6104,Servicing,Servicing,1603207.413,198
Comp_6105,Servicing,Servicing,968886,200
Comp_6106,Servicing,Servicing,468136,22
Comp_6107,Servicing,Servicing,-3331.93,75
Comp_6108,Servicing,Servicing,258647,188
Comp_6109,Cloud,Analytics,-409.3847075,201
Comp_6109,Cloud,Security,196023,201
Comp_6109,Cloud,Ops Tools,-8640.74,201
Comp_6109,Cloud,Other,-1449.651206,201
Comp_6109,Cloud,Serverless,7009.000314,201
Comp_6109,Cloud,Storage,218241.8327,201
Comp_6109,Cloud,Support,416940.7895,201
Comp_6109,Servicing,Servicing,253489.3863,201
Comp_6110,Servicing,Servicing,266036,104
Comp_6111,Cloud,Analytics,-327.6110532,184
Comp_6111,Cloud,Compute,770746.7995,184
Comp_6111,Cloud,Databases,45335.89783,184
Comp_6111,Cloud,Marketplace Services,133275,184
Comp_6111,Cloud,Network,485049.2601,184
Comp_6111,Cloud,Ops Tools,278000.7401,184
Comp_6111,Cloud,Other,753958.9618,184
Comp_6111,Cloud,Serverless,1084571.894,184
Comp_6111,Cloud,Storage,662392.1395,184
Comp_6111,Servicing,Servicing,259220.5987,184
Comp_6112,Servicing,Servicing,150596,166
Comp_6113,Servicing,Servicing,110824,99
Comp_6114,Cloud,Analytics,883309.0005,127
Comp_6114,Cloud,Anostic,146435.1579,127
Comp_6114,Cloud,Compute,715798.4133,127
Comp_6114,Cloud,Databases,44705.35867,127
Comp_6114,Cloud,Security,892240.0294,127
Comp_6114,Cloud,Marketplace Services,663721,127
Comp_6114,Cloud,Network,-2499.006167,127
Comp_6114,Cloud,Ops Tools,523110,127
Comp_6114,Cloud,Other,442550,127
Comp_6114,Cloud,Serverless,852050.0002,127
Comp_6114,Cloud,Storage,62726.42489,127
Comp_6114,Servicing,Servicing,1282032.557,127
Comp_6115,Servicing,Servicing,125003,166
Comp_6116,Cloud,Analytics,583967,114
Comp_6116,Cloud,Anostic,1396464.873,114
Comp_6116,Cloud,Cloud AI and Industry Solutions,503570,114
Comp_6116,Cloud,Compute,551371.7358,114
Comp_6116,Cloud,Databases,451544.6998,114
Comp_6116,Cloud,Marketplace Services,272431,114
Comp_6116,Cloud,Network,20503.00232,114
Comp_6116,Cloud,Ops Tools,253074,114
Comp_6116,Cloud,Other,-4666.66,114
Comp_6116,Cloud,Storage,1397769.371,114
Comp_6116,Servicing,Servicing,628492,114
Comp_6117,Cloud,Analytics,28838,45
Comp_6117,Cloud,Compute,32442.61314,45
Comp_6117,Cloud,Databases,671458.4012,45
Comp_6117,Cloud,Marketplace Services,-2270.72,45
Comp_6117,Cloud,Network,-2964.73,45
Comp_6117,Cloud,Ops Tools,330171,45
Comp_6117,Cloud,Other,-1387.479917,45
Comp_6117,Cloud,Serverless,1021901.06,45
Comp_6117,Cloud,Storage,584858.0304,45
Comp_6117,Servicing,Servicing,970896.0057,45
Comp_6118,Cloud,Analytics,96924,97
Comp_6118,Cloud,Compute,721573.2049,97
Comp_6118,Cloud,Databases,807364.4252,97
Comp_6118,Cloud,Marketplace Services,103139,97
Comp_6118,Cloud,Network,378206.2041,97
Comp_6118,Cloud,Ops Tools,1224328.528,97
Comp_6118,Cloud,Other,421749,97
Comp_6118,Cloud,Serverless,719742.472,97
Comp_6118,Cloud,Storage,296424.0623,97
Comp_6118,Servicing,Servicing,663508,97
Comp_6119,Servicing,Servicing,1086454,204
Comp_6120,Cloud,Analytics,-1655.469753,162
Comp_6120,Cloud,Anostic,49998.85155,162
Comp_6120,Cloud,Cloud AI and Industry Solutions,731672.4635,162
Comp_6120,Cloud,Compute,-5859.882078,162
Comp_6120,Cloud,Databases,376823.9903,162
Comp_6120,Cloud,Security,264109.0803,162
Comp_6120,Cloud,Marketplace Services,1200250,162
Comp_6120,Cloud,Network,387722.1035,162
Comp_6120,Cloud,Ops Tools,40356.11848,162
Comp_6120,Cloud,Other,36082.05023,162
Comp_6120,Cloud,Serverless,1178716.921,162
Comp_6120,Cloud,Storage,690248.4538,162
Comp_6120,Cloud,Support,752658.7286,162
Comp_6120,Servicing,Servicing,-2800.235396,162
Comp_6121,Cloud,Cloud AI and Industry Solutions,1124630,148
Comp_6121,Cloud,Compute,894021.0386,148
Comp_6121,Cloud,Databases,161204,148
Comp_6121,Cloud,Marketplace Services,172710,148
Comp_6121,Cloud,Network,-7667.320361,148
Comp_6121,Cloud,Ops Tools,85138,148
Comp_6121,Cloud,Other,1394365,148
Comp_6121,Cloud,Storage,794960.8361,148
Comp_6121,Servicing,Servicing,516733.736,148
